Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,116.44999694824219,115.25,116.02999877929688,115.98999786376953,2453000.0,111.90599060058594
2018-01-03,117.69999694824219,115.5999984741211,116.18000030517578,117.25,1521500.0,113.12162780761719
2018-01-04,118.9000015258789,117.47000122070312,117.62999725341797,118.37000274658203,1236900.0,114.20220184326172
2018-01-05,118.7699966430664,117.26000213623047,118.55000305175781,118.30000305175781,1451100.0,114.13465881347656
2018-01-08,118.58000183105469,117.38999938964844,118.37000274658203,117.94000244140625,2683000.0,113.78733825683594
2018-01-09,119.02999877929688,117.5,117.73999786376953,118.76000213623047,2317200.0,114.5784683227539
2018-01-10,118.4000015258789,117.05000305175781,118.27999877929688,117.6500015258789,2037000.0,113.50755310058594
2018-01-11,117.77999877929688,116.27999877929688,117.76000213623047,117.18000030517578,1157000.0,113.05410766601562
2018-01-12,118.93000030517578,117.33999633789062,117.80999755859375,118.47000122070312,1644300.0,114.29866790771484
2018-01-16,119.79000091552734,118.16000366210938,118.5199966430664,119.38999938964844,2099200.0,115.186279296875
2018-01-17,122.18000030517578,119.58000183105469,120.0,122.05000305175781,2093800.0,117.75261688232422
2018-01-18,122.9000015258789,120.55000305175781,121.58000183105469,120.9000015258789,1482700.0,116.64311218261719
2018-01-19,121.9800033569336,120.3499984741211,121.19000244140625,121.44000244140625,1963200.0,117.16409301757812
2018-01-22,122.8499984741211,121.55000305175781,121.6500015258789,122.7699966430664,1673500.0,118.447265625
2018-01-23,122.77999877929688,121.41000366210938,121.83999633789062,122.0999984741211,2588600.0,117.80084991455078
2018-01-24,122.69999694824219,120.68000030517578,122.69999694824219,120.86000061035156,1413700.0,116.60452270507812
2018-01-25,121.45999908447266,120.0999984741211,120.91000366210938,120.62999725341797,1319600.0,116.38261413574219
2018-01-26,122.63999938964844,120.69999694824219,121.31999969482422,122.33000183105469,1164900.0,118.02275848388672
2018-01-29,122.11000061035156,120.7300033569336,122.0199966430664,120.76000213623047,1339900.0,116.508056640625
2018-01-30,121.7300033569336,119.61000061035156,121.11000061035156,120.80999755859375,1721400.0,116.55628967285156
2018-01-31,125.23999786376953,120.2699966430664,120.2699966430664,123.62999725341797,3415900.0,119.27699279785156
2018-02-01,122.58999633789062,119.19999694824219,122.58999633789062,120.41999816894531,2555700.0,116.18000793457031
2018-02-02,120.97000122070312,118.48999786376953,119.80000305175781,118.56999969482422,2903800.0,114.39515686035156
2018-02-05,119.63999938964844,113.61000061035156,118.9800033569336,114.06999969482422,2903800.0,110.05360412597656
2018-02-06,113.58000183105469,110.30000305175781,112.41000366210938,112.94999694824219,3379900.0,108.9730224609375
2018-02-07,115.68000030517578,111.69000244140625,112.08999633789062,113.55999755859375,2625900.0,109.5615463256836
2018-02-08,113.37000274658203,108.1500015258789,113.37000274658203,108.25,2858000.0,104.43851470947266
2018-02-09,112.38999938964844,107.61000061035156,109.37000274658203,111.43000030517578,3516100.0,107.50655364990234
2018-02-12,113.26000213623047,111.04000091552734,111.97000122070312,111.6500015258789,2040600.0,107.71881103515625
2018-02-13,112.12999725341797,110.33000183105469,110.9800033569336,111.81999969482422,1291500.0,107.88282775878906
2018-02-14,112.87000274658203,109.8499984741211,111.2699966430664,112.70999908447266,1619800.0,108.74148559570312
2018-02-15,115.62999725341797,112.75,113.48999786376953,115.51000213623047,1789000.0,111.44290161132812
2018-02-16,116.70999908447266,115.08000183105469,115.5,116.18000030517578,1450600.0,112.08930969238281
2018-02-20,116.63999938964844,114.83000183105469,115.69000244140625,115.41000366210938,1129900.0,111.34642028808594
2018-02-21,118.19000244140625,115.44000244140625,115.44000244140625,116.0999984741211,1817200.0,112.01212310791016
2018-02-22,117.2699966430664,115.06999969482422,116.41000366210938,115.43000030517578,1209100.0,111.36571502685547
2018-02-23,117.80999755859375,115.58000183105469,116.2699966430664,117.6500015258789,1558400.0,113.50755310058594
2018-02-26,118.9000015258789,117.61000061035156,117.87000274658203,117.9000015258789,1319000.0,113.74874114990234
2018-02-27,119.18000030517578,116.45999908447266,117.94999694824219,116.47000122070312,1175900.0,112.36909484863281
2018-02-28,117.3499984741211,115.30000305175781,117.04000091552734,115.31999969482422,1579900.0,111.25958251953125
2018-03-01,115.94000244140625,112.77999877929688,115.33000183105469,113.79000091552734,1746500.0,109.78345489501953
2018-03-02,113.91999816894531,112.19000244140625,113.1500015258789,113.5999984741211,1712600.0,109.60015869140625
2018-03-05,116.0999984741211,112.70999908447266,112.75,115.66000366210938,1968900.0,111.58761596679688
2018-03-06,116.0,114.2300033569336,115.61000061035156,115.41000366210938,1322600.0,111.34642028808594
2018-03-07,115.4000015258789,113.70999908447266,114.81999969482422,115.18000030517578,1403100.0,111.12450408935547
2018-03-08,117.01000213623047,114.69999694824219,115.0199966430664,116.95999908447266,1597100.0,113.46244812011719
2018-03-09,118.87000274658203,117.22000122070312,117.69999694824219,118.83000183105469,1824000.0,115.27653503417969
2018-03-12,119.16999816894531,117.41999816894531,118.80000305175781,117.52999877929688,1926300.0,114.0154037475586
2018-03-13,118.70999908447266,117.02999877929688,118.33999633789062,117.38999938964844,1575000.0,113.87959289550781
2018-03-14,117.97000122070312,115.4800033569336,117.61000061035156,116.0999984741211,1885000.0,112.62816619873047
2018-03-15,118.08000183105469,114.70999908447266,114.70999908447266,116.4800033569336,2425200.0,112.9968032836914
2018-03-16,117.83999633789062,116.66999816894531,117.05000305175781,117.16000366210938,2787200.0,113.6564712524414
2018-03-19,116.91000366210938,113.55000305175781,116.0999984741211,114.4800033569336,2133100.0,111.0566177368164
2018-03-20,116.04000091552734,114.68000030517578,114.98999786376953,115.55999755859375,1959900.0,112.10430908203125
2018-03-21,117.22000122070312,115.19999694824219,115.55000305175781,116.36000061035156,4032800.0,112.88038635253906
2018-03-22,115.68000030517578,113.06999969482422,115.11000061035156,113.13999938964844,2175400.0,109.75668334960938
2018-03-23,114.43000030517578,109.13999938964844,113.45999908447266,109.19999694824219,3457300.0,105.93450164794922
2018-03-26,114.36000061035156,110.94999694824219,110.94999694824219,114.05999755859375,8494400.0,110.649169921875
2018-03-27,115.23999786376953,111.66000366210938,114.41000366210938,112.26000213623047,7447500.0,108.90299987792969
2018-03-28,113.19999694824219,111.29000091552734,112.63999938964844,111.76000213623047,2573800.0,108.4179458618164
